datetime,open,high,low,close,volume
2016-12-21,18124.6,18167.15,18043.95,18084.5,0.0
2016-12-22,18027.0,18029.6,17839.75,17891.45,0.0
2016-12-23,17849.25,17962.3,17819.75,17884.0,0.0
2016-12-26,17825.5,17860.85,17606.9,17655.55,0.0
2016-12-27,17677.7,17907.35,17616.1,17879.55,0.0
2016-12-28,17929.2,18059.65,17829.15,17876.7,0.0
2016-12-29,17861.45,18053.3,17829.4,18033.15,0.0
2016-12-30,18026.35,18245.75,18016.8,18177.2,0.0
2017-01-02,18242.3,18249.0,17844.9,17969.6,0.0
2017-01-03,18002.75,18115.05,17830.95,18035.6,0.0
2017-01-04,18037.45,18092.85,17868.9,17891.0,0.0
2017-01-05,18000.75,18164.05,17977.8,18115.95,0.0
2017-01-06,18168.45,18325.5,18157.3,18264.0,0.0
2017-01-09,18314.25,18373.1,18256.15,18286.65,0.0
2017-01-10,18351.45,18441.15,18275.75,18409.6,0.0
2017-01-11,18535.35,18889.45,18515.25,18830.0,0.0
2017-01-12,18885.45,18966.3,18805.85,18873.95,0.0
2017-01-13,18949.7,18952.25,18781.25,18912.1,0.0
2017-01-16,18899.7,19134.5,18865.25,19096.45,0.0
2017-01-17,19128.15,19202.25,18981.85,19067.05,0.0
2017-01-18,19074.85,19276.5,19072.1,19164.5,0.0
2017-01-19,19165.35,19185.3,19046.1,19124.25,0.0
2017-01-20,18996.6,19071.65,18793.05,18820.8,0.0
2017-01-23,18762.0,18909.65,18722.85,18842.7,0.0
2017-01-24,18931.0,19054.3,18906.95,19023.5,0.0
2017-01-25,19120.05,19518.45,19114.15,19473.2,0.0
2017-01-27,19588.4,19794.95,19534.9,19708.3,0.0
2017-01-30,19718.8,19767.05,19561.1,19585.25,0.0
2017-01-31,19533.2,19624.1,19435.45,19515.15,0.0
2017-02-01,19522.4,20047.85,19470.95,20020.6,0.0
2017-02-02,20053.95,20146.9,19915.2,20070.3,0.0
2017-02-03,20061.9,20229.65,20009.95,20196.8,0.0
2017-02-06,20307.15,20462.45,20298.05,20371.6,0.0
2017-02-07,20367.3,20426.95,20281.5,20327.25,0.0
2017-02-08,20335.25,20362.8,20070.15,20245.4,0.0
2017-02-09,20312.65,20406.6,20000.35,20151.15,0.0
2017-02-10,20225.75,20310.0,20167.1,20213.9,0.0
2017-02-13,20273.65,20308.7,20116.9,20251.8,0.0
2017-02-14,20304.5,20314.05,20158.85,20258.1,0.0
2017-02-15,20282.1,20368.2,20115.85,20163.7,0.0
2017-02-16,20243.25,20295.55,20088.2,20243.7,0.0
2017-02-17,20918.45,21042.35,20449.65,20551.35,0.0
2017-02-20,20494.85,20702.6,20472.4,20677.1,0.0
2017-02-21,20695.9,20903.35,20619.25,20860.95,0.0
2017-02-22,20937.6,20958.25,20829.65,20868.45,0.0
2017-02-23,20887.65,21011.9,20828.4,20876.65,0.0
2017-02-27,20853.45,20853.45,20584.75,20613.05,0.0
2017-02-28,20632.85,20681.3,20560.6,20607.25,0.0
2017-03-01,20698.9,20833.75,20678.75,20783.75,0.0
2017-03-02,20885.0,20905.0,20516.9,20560.05,0.0
2017-03-03,20572.85,20580.45,20423.35,20495.6,0.0
2017-03-06,20548.95,20727.5,20532.2,20663.65,0.0
2017-03-07,20685.95,20701.25,20585.95,20627.5,0.0
2017-03-08,20630.15,20715.2,20534.25,20676.55,0.0
2017-03-09,20620.55,20780.25,20603.9,20721.35,0.0
2017-03-10,20825.9,20876.95,20648.8,20727.55,0.0
2017-03-14,21189.85,21274.45,21059.7,21102.7,0.0
2017-03-15,21089.4,21216.9,21063.95,21157.9,0.0
2017-03-16,21237.5,21289.8,21194.25,21249.9,0.0
2017-03-17,21308.45,21336.05,21127.95,21175.05,0.0
2017-03-20,21202.55,21202.55,21084.8,21110.25,0.0
2017-03-21,21110.65,21146.5,20967.0,21019.0,0.0
2017-03-22,20815.35,20899.0,20753.9,20781.35,0.0
2017-03-23,20848.75,20934.75,20775.35,20895.5,0.0
2017-03-24,20987.6,21174.1,20929.15,21122.55,0.0
2017-03-27,21178.1,21179.2,20979.55,21056.9,0.0
2017-03-28,21229.0,21264.95,21145.0,21225.4,0.0
2017-03-29,21291.45,21418.6,21255.75,21391.15,0.0
2017-03-30,21374.35,21696.0,21331.9,21620.7,0.0
2017-03-31,21551.85,21574.15,21414.0,21444.15,0.0
2017-04-03,21539.2,21564.25,21408.6,21547.75,0.0
2017-04-05,21602.2,21699.3,21499.75,21652.7,0.0
2017-04-06,21572.7,21674.0,21488.9,21622.95,0.0
2017-04-07,21536.5,21616.85,21397.0,21431.15,0.0
2017-04-10,21492.05,21552.1,21396.05,21520.15,0.0
2017-04-11,21521.45,21753.35,21483.55,21736.15,0.0
2017-04-12,21735.65,21787.1,21551.75,21666.8,0.0
2017-04-13,21651.25,21758.85,21627.0,21686.6,0.0
2017-04-17,21700.5,21743.3,21576.75,21647.6,0.0
2017-04-18,21706.05,21947.0,21634.15,21671.85,0.0
2017-04-19,21674.1,21706.3,21470.2,21556.35,0.0
2017-04-20,21419.45,21558.85,21396.0,21491.4,0.0
2017-04-21,21567.5,21614.55,21386.2,21551.45,0.0
2017-04-24,21591.9,21884.85,21578.65,21857.4,0.0
2017-04-25,21960.65,22093.25,21900.3,22054.7,0.0
2017-04-26,22158.65,22276.05,21814.9,22242.85,0.0
2017-04-27,22274.05,22380.85,22169.8,22326.3,0.0
2017-04-28,22296.8,22383.0,22182.55,22358.25,0.0
2017-05-02,22412.55,22492.15,22266.15,22341.35,0.0
2017-05-03,22445.85,22449.0,22240.05,22307.3,0.0
2017-05-04,22618.3,22743.7,22449.9,22720.1,0.0
2017-05-05,22844.85,22853.55,22514.0,22604.95,0.0
2017-05-08,22678.45,22835.15,22632.5,22767.35,0.0
2017-05-09,22820.8,22835.35,22664.35,22707.3,0.0
2017-05-10,22767.75,22859.4,22742.05,22830.35,0.0
2017-05-11,22916.05,22977.85,22764.65,22818.45,0.0
2017-05-12,22840.4,22859.15,22578.0,22671.7,0.0
2017-05-15,22735.85,22891.7,22730.35,22821.5,0.0
2017-05-16,22857.6,22944.1,22727.65,22928.6,0.0
2017-05-17,22972.35,22978.15,22830.1,22935.95,0.0
2017-05-18,22750.45,22834.55,22660.2,22698.6,0.0
2017-05-19,22761.95,22902.25,22628.45,22769.8,0.0
2017-05-22,22874.8,22918.35,22637.75,22652.85,0.0
2017-05-23,22674.9,22740.4,22492.2,22582.8,0.0
2017-05-24,22624.5,22673.4,22469.8,22536.3,0.0
2017-05-25,22573.65,23267.8,22570.35,23190.8,0.0
2017-05-26,23151.4,23408.35,23092.35,23362.2,0.0
2017-05-29,23310.6,23464.0,23141.15,23182.75,0.0
2017-05-30,23142.1,23337.15,23093.95,23307.25,0.0
2017-05-31,23321.2,23469.45,23248.5,23424.8,0.0
2017-06-01,23394.1,23396.15,23224.05,23310.15,0.0
2017-06-02,23435.2,23453.3,23308.4,23375.9,0.0
2017-06-05,23397.4,23494.7,23349.95,23459.65,0.0
2017-06-06,23523.05,23536.1,23381.7,23416.3,0.0
2017-06-07,23482.85,23606.15,23427.55,23567.65,0.0
2017-06-08,23630.35,23659.1,23514.2,23536.1,0.0
2017-06-09,23483.95,23708.65,23476.85,23690.9,0.0
2017-06-12,23610.15,23630.1,23441.8,23470.45,0.0
2017-06-13,23447.0,23615.2,23446.9,23477.85,0.0
2017-06-14,23555.3,23562.8,23399.4,23498.7,0.0
2017-06-15,23444.7,23473.3,23311.85,23391.75,0.0
2017-06-16,23448.6,23527.65,23391.0,23502.75,0.0
2017-06-19,23571.35,23806.65,23535.7,23742.15,0.0
2017-06-20,23720.6,23760.35,23651.2,23697.95,0.0
2017-06-21,23638.15,23760.75,23610.2,23708.75,0.0
2017-06-22,23716.85,23897.85,23694.15,23736.1,0.0
2017-06-23,23772.3,23786.5,23507.5,23542.75,0.0
2017-06-27,23636.95,23640.1,23055.75,23216.25,0.0
2017-06-28,23209.55,23322.55,23113.65,23235.85,0.0
2017-06-29,23312.4,23476.0,23124.35,23227.3,0.0
2017-06-30,23137.25,23254.1,22996.4,23211.2,0.0
2017-07-03,23240.35,23330.1,23144.3,23272.8,0.0
2017-07-04,23325.5,23363.05,23163.7,23214.2,0.0
2017-07-05,23241.9,23380.35,23205.55,23352.6,0.0
2017-07-06,23399.5,23540.15,23369.5,23466.65,0.0
2017-07-07,23463.75,23492.6,23400.6,23449.15,0.0
2017-07-10,23583.25,23964.8,23289.9,23675.05,0.0
2017-07-11,23744.55,23744.55,23552.6,23584.6,0.0
2017-07-12,23623.75,23736.55,23523.65,23695.45,0.0
2017-07-13,23817.25,23938.0,23811.0,23888.65,0.0
2017-07-14,23949.5,23963.65,23755.95,23937.7,0.0
2017-07-17,24011.4,24066.1,23913.65,24015.05,0.0
2017-07-18,23958.15,24147.45,23942.1,24022.05,0.0
2017-07-19,24069.2,24180.75,24053.7,24152.65,0.0
2017-07-20,24170.65,24299.6,24170.65,24213.35,0.0
2017-07-21,24231.4,24289.3,24066.9,24257.05,0.0
2017-07-24,24307.7,24460.55,24234.65,24420.85,0.0
2017-07-25,24622.9,24624.65,24450.2,24520.7,0.0
2017-07-26,24578.15,24720.9,24484.9,24670.7,0.0
2017-07-27,24857.5,25032.25,24799.4,24922.4,0.0
2017-07-28,24744.55,24859.75,24651.05,24811.3,0.0
2017-07-31,24880.6,25168.1,24828.5,25103.65,0.0
2017-08-01,25152.85,25179.5,25000.9,25122.8,0.0
2017-08-02,25190.4,25198.8,24926.25,25055.2,0.0
2017-08-03,25002.85,25005.15,24619.6,24675.05,0.0
2017-08-04,24629.5,24879.7,24591.8,24827.45,0.0
2017-08-07,24854.15,24979.35,24844.45,24906.35,0.0
2017-08-08,24942.2,24966.05,24534.35,24599.5,0.0
2017-08-09,24519.25,24532.4,24328.1,24374.6,0.0
2017-08-10,24300.45,24326.9,23822.2,24217.35,0.0
2017-08-11,23958.25,24191.2,23868.3,23985.75,0.0
2017-08-14,24051.05,24212.15,24038.15,24115.75,0.0
2017-08-16,24188.75,24461.2,23947.45,24437.7,0.0
2017-08-17,24495.2,24496.2,24121.55,24237.25,0.0
2017-08-18,24125.3,24130.15,23925.95,24074.45,0.0
2017-08-21,24140.55,24258.95,23882.25,23936.5,0.0
2017-08-22,24080.6,24127.45,23852.65,23974.45,0.0
2017-08-23,24084.95,24350.0,24074.15,24316.8,0.0
2017-08-24,24374.75,24411.05,24224.85,24274.2,0.0
2017-08-28,24351.25,24422.45,24301.35,24377.1,0.0
2017-08-29,24302.0,24320.95,24103.3,24128.95,0.0
2017-08-30,24253.05,24384.1,24241.3,24308.7,0.0
2017-08-31,24354.35,24354.35,24207.7,24318.4,0.0
2017-09-01,24389.2,24494.35,24319.2,24434.0,0.0
2017-09-04,24456.3,24459.35,24156.4,24236.85,0.0
2017-09-05,24272.6,24388.05,24256.3,24328.3,0.0
2017-09-06,24192.4,24331.3,24151.1,24279.15,0.0
2017-09-07,24324.85,24413.1,24246.9,24304.9,0.0
2017-09-08,24409.5,24419.25,24273.0,24370.8,0.0
2017-09-11,24468.5,24735.35,24458.25,24672.25,0.0
2017-09-12,24779.15,24821.35,24653.6,24784.7,0.0
2017-09-13,24818.35,24948.8,24737.8,24831.8,0.0
2017-09-14,24857.25,24994.3,24815.5,24912.25,0.0
2017-09-15,24840.3,24916.85,24791.55,24844.3,0.0
2017-09-18,24948.15,25105.35,24941.75,25046.9,0.0
2017-09-19,25059.75,25103.45,24993.0,25041.55,0.0
2017-09-20,24984.65,25052.6,24938.3,24965.05,0.0
2017-09-21,24934.1,24992.5,24706.45,24799.25,0.0
2017-09-22,24704.55,24709.7,24340.0,24368.85,0.0
2017-09-25,24361.55,24363.8,24015.45,24165.05,0.0
2017-09-26,24105.6,24236.95,24017.4,24199.15,0.0
2017-09-27,24308.7,24331.85,23766.6,23812.95,0.0
2017-09-28,23804.05,24074.2,23611.1,24008.15,0.0
2017-09-29,24114.0,24227.45,24004.8,24053.0,0.0
2017-10-03,24200.6,24226.8,24007.25,24103.4,0.0
2017-10-04,24124.15,24230.45,24058.65,24113.3,0.0
2017-10-05,24114.75,24188.3,24033.35,24058.05,0.0
2017-10-06,24083.55,24242.05,24074.35,24190.0,0.0
2017-10-09,24209.55,24311.1,24156.05,24251.9,0.0
2017-10-10,24304.8,24379.75,24273.65,24347.45,0.0
2017-10-11,24411.45,24460.25,24054.25,24107.45,0.0
2017-10-12,24151.45,24393.4,23978.4,24361.25,0.0
2017-10-13,24411.1,24779.75,24387.8,24689.15,0.0
2017-10-16,24815.4,24878.65,24516.55,24703.05,0.0
2017-10-17,24697.25,24809.15,24571.85,24645.6,0.0
2017-10-18,24354.75,24454.65,24270.05,24313.75,0.0
2017-10-19,24238.4,24255.3,23923.7,24009.75,0.0
2017-10-23,24085.45,24151.0,23912.55,24088.9,0.0
2017-10-24,24141.95,24293.25,24032.65,24222.15,0.0
2017-10-25,24980.65,25157.8,24560.75,25035.9,0.0
2017-10-26,24953.95,25186.05,24864.6,25022.2,0.0
2017-10-27,24887.6,24995.7,24798.65,24839.55,0.0
2017-10-30,24873.65,25064.85,24808.55,24988.55,0.0
2017-10-31,25042.1,25078.65,24948.1,25019.35,0.0
2017-11-01,25197.3,25549.35,25171.75,25490.45,0.0
2017-11-02,25508.4,25598.75,25405.5,25427.3,0.0
2017-11-03,25531.4,25695.5,25394.95,25650.7,0.0
2017-11-06,25569.0,25694.6,25529.5,25571.15,0.0
2017-11-07,25669.1,25695.75,25248.95,25300.8,0.0
2017-11-08,25375.8,25435.6,25119.5,25184.35,0.0
2017-11-09,25281.0,25385.2,25166.15,25291.35,0.0
2017-11-10,25250.9,25598.55,25237.2,25498.95,0.0
2017-11-13,25570.25,25611.55,25337.25,25358.3,0.0
2017-11-14,25352.55,25404.8,25223.1,25284.6,0.0
2017-11-15,25241.65,25318.05,25166.35,25218.9,0.0
2017-11-16,25292.9,25496.05,25273.7,25446.6,0.0
2017-11-17,25875.7,25924.9,25679.55,25728.4,0.0
2017-11-20,25733.7,25803.15,25681.7,25768.6,0.0
2017-11-21,25829.3,25871.1,25726.5,25757.5,0.0
2017-11-22,25805.65,25831.95,25665.85,25766.65,0.0
2017-11-23,25826.3,25838.55,25620.95,25736.25,0.0
2017-11-24,25776.6,25849.0,25749.1,25779.65,0.0
2017-11-27,25693.05,25931.85,25673.5,25891.95,0.0
2017-11-28,25830.45,25953.5,25795.5,25846.4,0.0
2017-11-29,25829.65,25877.75,25746.8,25795.7,0.0
2017-11-30,25693.8,25700.85,25246.85,25332.4,0.0
2017-12-01,25409.55,25441.35,25152.65,25191.95,0.0
2017-12-04,25295.05,25297.2,24993.35,25075.1,0.0
2017-12-05,25030.75,25217.7,24921.3,25124.85,0.0
2017-12-06,25066.3,25077.45,24813.6,24851.8,0.0
2017-12-07,24935.3,25097.4,24875.35,25057.25,0.0
2017-12-08,25145.5,25367.7,25145.5,25321.15,0.0
2017-12-11,25434.75,25448.85,25318.7,25404.85,0.0
2017-12-12,25413.4,25416.2,25108.6,25125.45,0.0
2017-12-13,25118.2,25270.75,24938.55,25000.35,0.0
2017-12-14,25062.4,25205.9,24888.65,25168.2,0.0
2017-12-15,25487.15,25559.05,25411.25,25440.3,0.0
2017-12-18,25181.75,25759.9,24617.15,25594.55,0.0
2017-12-19,25640.9,25757.95,25619.6,25716.2,0.0
2017-12-20,25779.05,25780.05,25566.05,25591.7,0.0
2017-12-21,25608.25,25629.95,25508.9,25554.3,0.0
2017-12-22,25615.6,25694.5,25560.5,25648.55,0.0
2017-12-26,25659.75,25712.95,25545.6,25675.25,0.0
2017-12-27,25652.85,25733.2,25429.55,25496.05,0.0
2017-12-28,25463.6,25561.95,25417.4,25490.0,0.0
2017-12-29,25484.85,25566.4,25450.25,25539.45,0.0
2018-01-01,25565.75,25588.0,25271.55,25318.1,0.0
2018-01-02,25382.2,25425.5,25232.8,25338.25,0.0
2018-01-03,25425.75,25454.9,25300.9,25318.6,0.0
2018-01-04,25367.65,25490.35,25310.3,25462.6,0.0
2018-01-05,25524.45,25643.35,25499.55,25601.85,0.0
2018-01-08,25690.25,25771.5,25643.8,25676.1,0.0
2018-01-09,25727.95,25803.8,25617.25,25703.8,0.0
2018-01-10,25709.9,25717.6,25527.5,25617.3,0.0
2018-01-11,25628.2,25694.65,25532.25,25660.9,0.0
2018-01-12,25732.4,25775.15,25557.6,25749.05,0.0
2018-01-15,25858.15,26091.8,25842.95,26069.2,0.0
2018-01-16,26129.15,26136.4,25931.7,25974.9,0.0
2018-01-17,25946.15,26335.85,25922.3,26289.1,0.0
2018-01-18,26762.25,26887.65,26423.75,26537.4,0.0
2018-01-19,26615.65,26957.85,26433.55,26909.5,0.0
2018-01-22,26940.5,27074.9,26841.2,27041.2,0.0
2018-01-23,27089.95,27422.05,27066.15,27390.6,0.0
2018-01-24,27310.15,27479.25,27219.45,27398.55,0.0
2018-01-25,27414.1,27522.85,27151.75,27445.65,0.0
2018-01-29,27446.1,27652.05,27407.4,27498.45,0.0
2018-01-30,27466.85,27470.25,27242.05,27269.05,0.0
2018-01-31,27136.25,27455.75,27116.95,27379.45,0.0
2018-02-01,27334.85,27613.5,27046.35,27220.7,0.0
2018-02-02,27017.4,27017.55,26364.05,26451.15,0.0
2018-02-05,25968.15,26215.1,25917.55,26098.75,0.0
2018-02-06,25140.1,26140.6,25023.85,25811.3,0.0
2018-02-07,26065.4,26078.4,25558.05,25670.0,0.0
2018-02-08,25759.85,26126.4,25637.4,25920.65,0.0
2018-02-09,25466.3,25598.3,25371.0,25463.65,0.0
2018-02-12,25530.1,25757.85,25485.4,25701.6,0.0
2018-02-14,25810.25,25810.25,25212.35,25341.25,0.0
2018-02-15,25360.9,25615.15,25295.15,25424.35,0.0
2018-02-16,25511.95,25601.0,25100.9,25163.9,0.0
2018-02-19,25324.6,25326.05,24824.55,25058.55,0.0
2018-02-20,25105.55,25158.1,24829.0,24874.4,0.0
2018-02-21,24996.6,24999.7,24796.35,24936.7,0.0
2018-02-22,24812.7,24987.05,24781.7,24955.2,0.0
2018-02-23,25002.25,25345.15,24962.85,25302.5,0.0
2018-02-26,25452.0,25722.15,25381.2,25687.9,0.0
2018-02-27,25684.6,25723.55,25356.4,25383.6,0.0
2018-02-28,25116.25,25192.95,24942.0,25107.4,0.0
2018-03-01,25022.35,25226.05,24854.4,24902.55,0.0
2018-03-05,24831.35,24873.05,24682.0,24818.7,0.0
2018-03-06,24964.1,25040.25,24362.05,24448.45,0.0
2018-03-07,24333.85,24373.4,24096.75,24134.1,0.0
2018-03-08,24273.9,24534.5,24048.55,24477.65,0.0
2018-03-09,24556.95,24564.75,24259.7,24296.45,0.0
2018-03-12,24443.6,24716.05,24358.5,24664.2,0.0
2018-03-13,24624.6,25009.65,24597.55,24738.65,0.0
2018-03-14,24629.65,24894.3,24487.0,24851.65,0.0
2018-03-15,24854.3,24939.85,24732.0,24791.85,0.0
2018-03-16,24753.65,24785.35,24439.15,24489.55,0.0
2018-03-19,24530.15,24588.05,24186.95,24245.1,0.0
2018-03-20,24133.95,24355.65,24082.95,24168.2,0.0
2018-03-21,24331.3,24459.75,24208.65,24255.6,0.0
2018-03-22,24252.95,24314.4,24094.85,24141.5,0.0
2018-03-23,23785.65,23796.3,23605.6,23670.4,0.0
2018-03-26,23674.9,24290.65,23657.05,24244.35,0.0
2018-03-27,24396.4,24496.95,24266.4,24434.15,0.0
2018-03-28,24299.5,24361.0,24203.4,24263.35,0.0
2018-04-02,24235.65,24373.4,24062.95,24328.5,0.0
2018-04-03,24285.95,24538.0,24254.35,24510.6,0.0
2018-04-04,24502.5,24666.3,24087.8,24129.5,0.0
2018-04-05,24394.45,24824.9,24380.85,24759.8,0.0
2018-04-06,24776.35,24933.6,24626.4,24873.15,0.0
2018-04-09,24848.85,25152.85,24828.0,25093.8,0.0
2018-04-10,25153.6,25279.9,25120.2,25226.8,0.0
2018-04-11,25198.35,25207.05,24950.3,25098.25,0.0
2018-04-12,25076.9,25244.8,24969.4,25195.1,0.0
2018-04-13,25239.65,25411.3,25076.85,25200.6,0.0
2018-04-16,25082.1,25348.55,25067.35,25320.85,0.0
2018-04-17,25383.75,25402.55,25224.0,25334.45,0.0
2018-04-18,25426.75,25426.75,25058.75,25102.3,0.0
2018-04-19,25206.45,25207.3,25049.7,25126.15,0.0
2018-04-20,25126.8,25126.8,24839.3,24943.85,0.0
2018-04-23,25065.5,25084.15,24466.1,24960.65,0.0
2018-04-24,24972.2,25123.45,24955.0,25042.1,0.0
2018-04-25,24993.4,24993.4,24734.6,24814.4,0.0
2018-04-26,24833.2,25064.0,24753.4,25010.9,0.0
2018-04-27,25030.15,25441.5,25029.65,25394.6,0.0
2018-04-30,25490.15,25617.5,25464.8,25531.6,0.0
2018-05-02,25607.05,25716.75,25499.35,25568.3,0.0
2018-05-03,25547.9,25653.45,25469.05,25605.25,0.0
2018-05-04,25632.3,25680.4,25537.7,25645.4,0.0
2018-05-07,25676.25,25913.5,25675.15,25852.05,0.0
2018-05-08,26074.15,26116.25,25954.6,26090.5,0.0
2018-05-09,25988.1,26206.5,25946.3,26154.45,0.0
2018-05-10,26216.1,26266.4,26057.2,26131.0,0.0
2018-05-11,26173.7,26437.25,26099.85,26413.15,0.0
2018-05-14,26404.45,26565.4,26338.05,26475.15,0.0
2018-05-15,26494.9,26972.05,26407.3,26474.0,0.0
2018-05-16,26269.35,26428.35,26102.15,26182.15,0.0
2018-05-17,26233.2,26283.55,26012.0,26073.8,0.0
2018-05-18,26025.6,26032.0,25839.0,25875.6,0.0
2018-05-21,26017.5,26066.75,25685.35,25750.8,0.0
2018-05-22,25780.25,25945.65,25701.35,25777.7,0.0
2018-05-23,25726.95,25903.9,25622.15,25684.95,0.0
2018-05-24,25722.9,26073.1,25658.4,26016.8,0.0
2018-05-25,26066.75,26325.55,26031.45,26273.55,0.0
2018-05-28,26291.65,26713.65,26273.9,26614.25,0.0
2018-05-29,26567.25,26570.95,26221.1,26254.8,0.0
2018-05-30,26039.9,26405.45,25980.85,26327.8,0.0
2018-05-31,26587.0,27164.55,26354.55,26956.2,0.0
2018-06-01,26913.4,26996.8,26658.55,26692.8,0.0
2018-06-04,27023.7,27047.55,26205.9,26257.55,0.0
2018-06-05,26263.0,26342.4,26069.55,26251.0,0.0
2018-06-06,26266.9,26425.2,26147.8,26367.6,0.0
2018-06-07,26577.95,26766.95,26483.9,26517.8,0.0
2018-06-08,26457.25,26481.0,26284.2,26451.35,0.0
2018-06-11,26473.2,26653.0,26421.95,26453.55,0.0
2018-06-12,26566.6,26656.45,26449.85,26607.1,0.0
2018-06-13,26721.95,26765.45,26598.2,26642.8,0.0
2018-06-14,26612.3,26623.25,26503.1,26562.25,0.0
2018-06-15,26513.7,26586.4,26344.95,26417.4,0.0
2018-06-18,26444.3,26477.5,26322.45,26409.3,0.0
2018-06-19,26448.1,26448.1,26224.75,26265.75,0.0
2018-06-20,26320.45,26574.75,26309.95,26557.7,0.0
2018-06-21,26645.3,26682.95,26454.95,26496.95,0.0
2018-06-22,26518.4,26806.55,26364.25,26766.85,0.0
2018-06-25,26718.15,26804.9,26573.0,26609.7,0.0
2018-06-26,26495.65,26712.6,26479.65,26601.7,0.0
2018-06-27,26616.3,26634.3,26336.5,26423.4,0.0
2018-06-28,26398.1,26487.85,26161.0,26324.6,0.0
2018-06-29,26312.7,26465.0,26291.35,26364.2,0.0
2018-07-02,26364.45,26371.6,26060.6,26230.3,0.0
2018-07-03,26210.1,26316.1,26142.0,26204.1,0.0
2018-07-04,26249.25,26480.5,26132.9,26433.95,0.0
2018-07-05,26481.55,26598.45,26415.2,26503.3,0.0
2018-07-06,26427.55,26609.85,26410.0,26493.85,0.0
2018-07-09,26642.35,26781.2,26611.55,26753.3,0.0
2018-07-10,26844.55,26939.55,26778.5,26894.55,0.0
2018-07-11,26900.65,26938.85,26774.6,26816.2,0.0
2018-07-12,26937.5,27164.8,26936.05,27026.55,0.0
2018-07-13,27046.85,27102.35,26902.3,26935.95,0.0
2018-07-16,26914.5,26939.05,26643.95,26679.8,0.0
2018-07-17,26662.85,27041.35,26653.65,27008.1,0.0
2018-07-18,27107.35,27187.15,26834.45,26880.9,0.0
2018-07-19,26960.2,27025.45,26730.1,26789.65,0.0
2018-07-20,26764.4,26946.55,26718.6,26873.2,0.0
2018-07-23,26701.3,27040.1,26671.35,27008.15,0.0
2018-07-24,26984.15,27128.0,26868.15,26974.4,0.0
2018-07-25,26992.55,27074.0,26939.35,27031.3,0.0
2018-07-26,27054.7,27455.1,27045.05,27406.4,0.0
2018-07-27,27497.8,27661.05,27455.0,27634.4,0.0
2018-07-30,27767.65,27873.7,27607.95,27842.6,0.0
2018-07-31,27797.2,27839.2,27651.3,27764.15,0.0
2018-08-01,27684.8,27820.15,27477.9,27596.6,0.0
2018-08-02,27469.5,27487.9,27327.95,27355.95,0.0
2018-08-03,27471.95,27723.0,27448.15,27695.5,0.0
2018-08-06,27769.55,27994.0,27766.05,27898.5,0.0
2018-08-07,27972.95,27988.2,27827.3,27875.9,0.0
2018-08-08,27930.55,28128.65,27858.75,28062.45,0.0
2018-08-09,28173.65,28363.4,28132.0,28320.0,0.0
2018-08-10,28348.95,28377.9,28087.65,28124.25,0.0
2018-08-13,27760.8,27911.85,27739.5,27794.4,0.0
2018-08-14,27864.4,28053.05,27854.9,28021.7,0.0
2018-08-16,27836.15,28013.1,27779.5,27826.55,0.0
2018-08-17,27991.75,28178.15,27953.8,28128.55,0.0
2018-08-20,28171.65,28322.3,28171.65,28274.25,0.0
2018-08-21,28295.85,28305.95,28151.9,28257.9,0.0
2018-08-23,28321.95,28325.45,27965.35,28027.9,0.0
2018-08-24,27954.25,28122.75,27782.8,27834.7,0.0
2018-08-27,27971.25,28317.75,27958.2,28264.2,0.0
2018-08-28,28379.9,28388.65,28152.7,28269.65,0.0
2018-08-29,28233.4,28344.1,28167.8,28224.1,0.0
2018-08-30,28233.7,28233.7,27961.75,28103.25,0.0
2018-08-31,27998.0,28157.35,27940.95,28061.75,0.0
2018-09-03,28199.45,28203.2,27777.4,27819.5,0.0
2018-09-04,27845.55,27875.15,27385.85,27430.75,0.0
2018-09-05,27409.3,27506.3,27136.05,27376.05,0.0
2018-09-06,27464.25,27552.8,27246.25,27468.7,0.0
2018-09-07,27439.25,27512.5,27232.8,27481.45,0.0
2018-09-10,27395.2,27404.85,27142.55,27201.75,0.0
2018-09-11,27295.2,27318.45,26772.25,26807.5,0.0
2018-09-12,26895.15,26895.15,26555.15,26819.2,0.0
2018-09-14,27059.85,27205.75,26989.8,27163.85,0.0
2018-09-17,27002.6,27002.6,26743.4,26820.3,0.0
2018-09-18,26757.0,26901.05,26407.45,26441.45,0.0
2018-09-19,26532.0,26611.6,26235.7,26277.35,0.0
2018-09-21,26331.05,26490.4,25053.35,25596.9,0.0
2018-09-24,25645.05,25649.7,24904.5,24970.35,0.0
2018-09-25,24947.7,25406.95,24678.25,25330.35,0.0
2018-09-26,25525.1,25525.1,25197.35,25376.3,0.0
2018-09-27,25442.1,25452.5,25007.05,25042.15,0.0
2018-09-28,25135.8,25354.7,24919.25,25119.85,0.0
2018-10-01,24943.9,25412.15,24707.65,25367.0,0.0
2018-10-03,25290.55,25470.05,25026.35,25069.9,0.0
2018-10-04,24735.15,24893.4,24501.05,24819.3,0.0
2018-10-05,24741.65,25080.2,24250.65,24443.45,0.0
2018-10-08,24470.75,24745.35,24240.05,24618.35,0.0
2018-10-09,24703.65,24759.9,24464.9,24527.65,0.0
2018-10-10,24596.6,25371.15,24559.9,25321.7,0.0
2018-10-11,24541.75,24940.1,24493.7,24783.95,0.0
2018-10-12,25001.95,25484.2,24975.45,25395.85,0.0
2018-10-15,25444.0,25466.2,25147.8,25388.05,0.0
